timestamp,RPM,TPS,Fuel Open Time,Ignition Angle,Barometer,MAP,Lambda,Pressure Type,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721153750.6817842,1939.0,1.9,1.77,11.5,14.7,12.81,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.6911938,1956.0,2.0,1.78,11.5,14.7,12.81,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.6917586,1956.0,2.0,1.78,11.5,14.7,12.81,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.7011776,1956.0,2.0,1.78,11.5,14.7,12.57,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.741168,1976.0,1.9,1.78,11.5,14.7,12.57,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.7511613,1976.0,1.9,1.78,11.5,14.7,12.79,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.7611642,1976.0,1.9,1.78,11.5,14.7,12.79,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.771175,1976.0,1.9,1.78,11.5,14.7,12.79,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.781185,1976.0,1.9,1.78,11.5,14.7,12.79,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.7817547,1976.0,1.9,1.78,11.5,14.7,12.79,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.791172,2027.0,2.0,1.78,11.5,14.7,12.79,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.7917523,2027.0,2.0,1.78,11.5,14.7,12.79,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.8011696,2027.0,2.0,1.78,11.5,14.7,12.67,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.8411589,2034.0,2.0,1.78,7.5,14.7,12.67,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.8511515,2034.0,2.0,1.78,7.5,14.7,12.67,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.8611495,2034.0,2.0,1.78,7.5,14.7,12.67,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.871161,2034.0,2.0,1.78,7.5,14.7,12.67,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.8811662,2034.0,2.0,1.78,7.5,14.7,12.67,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.8817513,2034.0,2.0,1.78,7.5,14.7,12.67,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.8911576,1988.0,2.0,1.78,7.5,14.7,12.67,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.8917444,1988.0,2.0,1.78,7.5,14.7,12.67,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.9011421,1988.0,2.0,1.78,7.5,14.7,12.71,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.9411776,2085.0,2.0,1.78,7.5,14.7,12.71,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.951166,2085.0,2.0,1.78,7.5,14.7,12.8,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.9611533,2085.0,2.0,1.78,7.5,14.7,12.8,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.9711528,2085.0,2.0,1.78,7.5,14.7,12.8,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.981179,2085.0,2.0,1.78,7.5,14.7,12.8,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.981746,2085.0,2.0,1.78,7.5,14.7,12.8,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.9911444,1945.0,2.0,1.77,6.7,14.7,12.8,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.9917245,1945.0,2.0,1.77,6.7,14.7,12.8,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.001145,1945.0,2.0,1.77,6.7,14.7,12.44,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.0411365,2013.0,1.9,1.77,6.7,14.7,12.44,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.0511456,2013.0,1.9,1.77,6.7,14.7,12.81,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.0611472,2013.0,1.9,1.77,6.7,14.7,12.81,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.0711365,2013.0,1.9,1.77,6.7,14.7,12.81,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.081173,2013.0,1.9,1.77,6.7,14.7,12.81,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.081756,2013.0,1.9,1.77,6.7,14.7,12.81,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.0911536,1955.0,2.0,1.78,6.7,14.7,12.81,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.0917373,1955.0,2.0,1.78,6.7,14.7,12.81,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.1011431,1955.0,2.0,1.78,6.7,14.7,12.63,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.111141,1955.0,2.0,1.78,6.7,14.7,12.63,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.141156,1980.0,1.9,1.78,6.7,14.7,12.63,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.1511626,1980.0,1.9,1.78,6.7,14.7,12.6,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.1611547,1980.0,1.9,1.78,6.7,14.7,12.6,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.1711755,1980.0,1.9,1.78,6.7,14.7,12.6,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.1811807,1980.0,1.9,1.78,6.7,14.7,12.6,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.1817718,1980.0,1.9,1.78,6.7,14.7,12.6,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.1911397,1992.0,1.9,1.78,9.0,14.7,12.6,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.1917157,1992.0,1.9,1.78,9.0,14.7,12.6,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.2011333,1992.0,1.9,1.78,9.0,14.7,12.73,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.2411304,2024.0,1.9,1.78,9.0,14.7,12.73,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.251127,2024.0,1.9,1.78,9.0,14.7,12.63,0.98,KPA,1.52,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.2611518,2024.0,1.9,1.78,9.0,14.7,12.63,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.2711592,2024.0,1.9,1.78,9.0,14.7,12.63,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.2811701,2024.0,1.9,1.78,9.0,14.7,12.63,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.2817385,2024.0,1.9,1.78,9.0,14.7,12.63,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.291126,1957.0,1.9,1.77,9.0,14.7,12.63,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.2917013,1957.0,1.9,1.77,9.0,14.7,12.63,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.3011384,1957.0,1.9,1.77,9.0,14.7,12.6,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.3411417,2034.0,2.0,1.78,9.0,14.7,12.6,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.3511286,2034.0,2.0,1.78,9.0,14.7,12.85,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.3611174,2034.0,2.0,1.78,9.0,14.7,12.85,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.371129,2034.0,2.0,1.78,9.0,14.7,12.85,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.3811524,2034.0,2.0,1.78,9.0,14.7,12.85,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.3817356,2034.0,2.0,1.78,9.0,14.7,12.85,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.3911338,2009.0,1.9,1.78,7.4,14.7,12.85,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.391717,2009.0,1.9,1.78,7.4,14.7,12.85,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.4011307,2009.0,1.9,1.78,7.4,14.7,12.56,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.441121,1986.0,1.9,1.78,7.4,14.7,12.56,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.4511275,1986.0,1.9,1.78,7.4,14.7,12.59,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.4611294,1986.0,1.9,1.78,7.4,14.7,12.59,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.4711401,1986.0,1.9,1.78,7.4,14.7,12.59,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.4811459,1986.0,1.9,1.78,7.4,14.7,12.59,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.4817264,1986.0,1.9,1.78,7.4,14.7,12.59,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.491132,2054.0,1.9,1.77,7.4,14.7,12.59,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.4917128,2054.0,1.9,1.77,7.4,14.7,12.59,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.5011387,2054.0,1.9,1.77,7.4,14.7,12.76,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.5411193,2002.0,1.9,1.77,6.6,14.7,12.76,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.5511105,2002.0,1.9,1.77,6.6,14.7,12.52,0.98,KPA,1.51,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.561104,2002.0,1.9,1.77,6.6,14.7,12.52,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.5711246,2002.0,1.9,1.77,6.6,14.7,12.52,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.5811448,2002.0,1.9,1.77,6.6,14.7,12.52,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.5817318,2002.0,1.9,1.77,6.6,14.7,12.52,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.5911157,1930.0,2.0,1.77,6.6,14.7,12.52,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.591701,1930.0,2.0,1.77,6.6,14.7,12.52,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.6011236,1930.0,2.0,1.77,6.6,14.7,12.52,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.6411376,2031.0,1.9,1.78,6.6,14.7,12.52,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.6511273,2031.0,1.9,1.78,6.6,14.7,12.75,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.66112,2031.0,1.9,1.78,6.6,14.7,12.75,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.671124,2031.0,1.9,1.78,6.6,14.7,12.75,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.6811512,2031.0,1.9,1.78,6.6,14.7,12.75,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.6817288,2031.0,1.9,1.78,6.6,14.7,12.75,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.691122,1952.0,2.0,1.78,6.6,14.7,12.75,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.6917121,1952.0,2.0,1.78,6.6,14.7,12.75,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.7011275,1952.0,2.0,1.78,6.6,14.7,12.67,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.7419946,1924.0,2.0,1.78,9.8,14.7,12.67,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153751.751103,1924.0,2.0,1.78,9.8,14.7,12.63,0.98,KPA,1.5,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
