timestamp,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.56,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.56,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.56,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.56,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.56,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.56,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.76,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.76,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.88,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.0,2.0,1.72,14.1,0.0,0.0,0.0,0.0,14.7,12.88,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.88,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.88,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.88,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,16.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.47,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.8,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.99,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.99,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.87,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.87,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,2.0,1.72,17.2,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,2.0,1.72,19.5,0.0,0.0,0.0,0.0,14.7,12.68,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.68,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
