timestamp,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.79,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.77,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.75,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.75,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.75,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.75,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.75,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.75,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.75,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.75,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.75,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.1,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867.0,2.0,1.72,17.8,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.81,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.48,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.84,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.84,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2.0,1.72,13.7,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.76,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.76,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.0,2.0,1.72,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.0,2.0,1.72,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.0,2.0,1.72,15.3,0.0,0.0,0.0,0.0,14.7,12.76,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.76,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,2.0,1.71,15.3,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.72,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,2.0,1.72,15.0,0.0,0.0,0.0,0.0,14.7,12.76,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.76,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.65,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.65,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.65,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.65,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.65,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.65,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.65,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.71,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.44,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.46,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.67,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.64,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.64,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
