timestamp,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.69,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.69,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.69,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.69,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.69,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.69,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.69,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.63,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.63,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.68,1.04,KPA,1.43,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.68,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.68,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.68,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,2.0,1.71,13.9,0.0,0.0,0.0,0.0,14.7,12.68,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.68,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.68,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.73,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,13.16,1.04,KPA,1.45,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,13.16,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.56,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,13.16,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,13.16,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,13.16,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,13.16,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,13.16,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.97,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,100.6,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,2.0,1.71,15.0,0.0,0.0,0.0,0.0,14.7,12.97,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,2.0,1.77,23.4,0.0,0.0,0.0,0.0,14.7,12.97,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,2.0,1.77,23.4,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,2.0,1.77,23.4,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,2.0,1.77,23.4,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,2.0,1.77,23.4,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,2.0,1.77,23.4,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,12.85,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,12.87,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,12.87,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.0,2.0,1.71,23.4,0.0,0.0,0.0,0.0,14.7,12.97,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,2.0,1.78,23.3,0.0,0.0,0.0,0.0,14.7,12.97,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,2.0,1.78,23.3,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.42,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,2.0,1.78,23.3,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,2.0,1.78,23.3,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,2.0,1.78,23.3,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,2.0,1.78,23.3,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,2.0,1.71,23.3,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,2.0,1.71,23.3,0.0,0.0,0.0,0.0,14.7,12.92,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,2.0,1.71,23.3,0.0,0.0,0.0,0.0,14.7,13.24,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,2.0,1.72,23.3,0.0,0.0,0.0,0.0,14.7,13.24,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,2.0,1.72,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,2.0,1.72,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,2.0,1.72,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,2.0,1.72,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,2.0,1.72,23.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,2.0,1.78,26.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,2.0,1.78,26.3,0.0,0.0,0.0,0.0,14.7,13.13,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,2.0,1.78,26.3,0.0,0.0,0.0,0.0,14.7,13.01,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,2.0,1.71,26.3,0.0,0.0,0.0,0.0,14.7,13.01,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,2.0,1.71,26.3,0.0,0.0,0.0,0.0,14.7,12.93,1.04,KPA,1.37,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,2.0,1.71,26.3,0.0,0.0,0.0,0.0,14.7,12.93,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,2.0,1.71,26.3,0.0,0.0,0.0,0.0,14.7,12.93,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,2.0,1.71,26.3,0.0,0.0,0.0,0.0,14.7,12.93,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,2.0,1.71,26.3,0.0,0.0,0.0,0.0,14.7,12.93,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,2.0,1.71,26.3,0.0,0.0,0.0,0.0,14.7,12.93,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,2.0,1.71,26.3,0.0,0.0,0.0,0.0,14.7,12.93,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,2.0,1.71,26.3,0.0,0.0,0.0,0.0,14.7,13.12,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,2.0,1.71,24.2,0.0,0.0,0.0,0.0,14.7,13.12,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,2.0,1.71,24.2,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,2.0,1.71,24.2,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,2.0,1.71,24.2,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,2.0,1.71,24.2,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,2.0,1.71,24.2,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.0,2.0,1.76,24.2,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.0,2.0,1.76,24.2,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.0,2.0,1.76,24.2,0.0,0.0,0.0,0.0,14.7,12.97,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.72,24.2,0.0,0.0,0.0,0.0,14.7,12.97,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.72,24.2,0.0,0.0,0.0,0.0,14.7,13.33,1.04,KPA,1.38,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.72,24.2,0.0,0.0,0.0,0.0,14.7,13.33,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.72,24.2,0.0,0.0,0.0,0.0,14.7,13.33,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.72,24.2,0.0,0.0,0.0,0.0,14.7,13.33,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.72,24.2,0.0,0.0,0.0,0.0,14.7,13.33,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,2.0,1.76,25.3,0.0,0.0,0.0,0.0,14.7,13.33,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,2.0,1.76,25.3,0.0,0.0,0.0,0.0,14.7,13.33,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,2.0,1.76,25.3,0.0,0.0,0.0,0.0,14.7,13.07,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,2.0,1.71,25.3,0.0,0.0,0.0,0.0,14.7,13.07,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,2.0,1.71,25.3,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.39,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,2.0,1.71,25.3,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,2.0,1.71,25.3,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,2.0,1.71,25.3,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
1721152438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,2.0,1.71,25.3,0.0,0.0,0.0,0.0,14.7,12.95,1.04,KPA,1.4,2.68,0.01,0.51,0.01,0.55,0.01,0.04,14.0,102.4,206.8,C
